,SiO2_Liq,TiO2_Liq,Al2O3_Liq,FeOt_Liq,MnO_Liq,MgO_Liq,CaO_Liq,Na2O_Liq,K2O_Liq,Cr2O3_Liq,P2O5_Liq,H2O_Liq,Fe3Fet_Liq,NiO_Liq,CoO_Liq,CO2_Liq,SiO2_Liq_mol_frac,MgO_Liq_mol_frac,MnO_Liq_mol_frac,FeOt_Liq_mol_frac,CaO_Liq_mol_frac,Al2O3_Liq_mol_frac,Na2O_Liq_mol_frac,K2O_Liq_mol_frac,TiO2_Liq_mol_frac,P2O5_Liq_mol_frac,Cr2O3_Liq_mol_frac,Si_Liq_cat_frac,Mg_Liq_cat_frac,Mn_Liq_cat_frac,Fet_Liq_cat_frac,Ca_Liq_cat_frac,Al_Liq_cat_frac,Na_Liq_cat_frac,K_Liq_cat_frac,Ti_Liq_cat_frac,P_Liq_cat_frac,Cr_Liq_cat_frac,Mg_Number_Liq_NoFe3,Mg_Number_Liq_Fe3,SiO2_Cpx,TiO2_Cpx,Al2O3_Cpx,FeOt_Cpx,MnO_Cpx,MgO_Cpx,CaO_Cpx,Na2O_Cpx,K2O_Cpx,Cr2O3_Cpx,Si_Cpx_cat_6ox,Mg_Cpx_cat_6ox,Fet_Cpx_cat_6ox,Ca_Cpx_cat_6ox,Al_Cpx_cat_6ox,Na_Cpx_cat_6ox,K_Cpx_cat_6ox,Mn_Cpx_cat_6ox,Ti_Cpx_cat_6ox,Cr_Cpx_cat_6ox,oxy_renorm_factor,Al_IV_cat_6ox,Al_VI_cat_6ox,En_Simple_MgFeCa_Cpx,Fs_Simple_MgFeCa_Cpx,Wo_Simple_MgFeCa_Cpx,Cation_Sum_Cpx,Ca_CaMgFe,Lindley_Fe3_Cpx,Lindley_Fe2_Cpx,Lindley_Fe3_Cpx_prop,CrCaTs,a_cpx_En,Mgno_Cpx,Jd,"Jd_from 0=Na, 1=Al",CaTs,CaTi,DiHd_1996,EnFs,DiHd_2003,Di_Cpx,FeIII_Wang21,FeII_Wang21,Kd_Fe_Mg_Fe2,Kd_Fe_Mg_Fe2_Lind,Kd_Fe_Mg_Fet,lnK_Jd_liq,lnK_Jd_DiHd_liq_1996,lnK_Jd_DiHd_liq_2003,Kd_Fe_Mg_IdealWB,Mgno_Liq_noFe3,Mgno_Liq_Fe2,DeltaFeMg_WB,Sample_ID_Liq,Sample_ID_Cpx,P_kbar,T_K
10,76.9582937814088,0.1947100801971643,12.073475969982931,1.2300315286266568,0.04784837847286596,0.10882483190579623,0.8978912321370299,2.507289579543861,5.98163461772488,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8305531404765716,0.0017508484045291126,0.00043738546414677303,0.011101565657006793,0.010382665468881858,0.07678408898625895,0.02623213457491636,0.04117754212038758,0.0015806288473008666,0.0,0.0,0.7258850427155015,0.0015302027130747245,0.00038226520478044674,0.00970252241358256,0.0090742195773958,0.13421518503121876,0.04585260881803642,0.07197651893490142,0.0013814345915084867,0.0,0.0,0.13622327112779412,0.13622327112779412,56.32850055059592,0.40563273831050367,4.399179998130818,12.630893509469846,0.40126454203017514,6.95518433788303,16.537381601563613,0.8004973648601976,1.5414653571559185,0.0,2.088895193724342,0.384508239409291,0.39172250916338275,0.6570952749150998,0.1922724708764385,0.05755664941086453,0.07292572735384997,0.01260388325479154,0.01131490555586775,0.0,0.0,-0.08889519372434185,0.28116766460078035,0.26826293049061556,0.2732961676159256,0.45844090189345876,3.8688948536639276,0.45844090189345876,0.0,0.39172250916338275,0.0,0.0,0.17814217698635698,0.4953446615587682,0.05755664941086453,0,0.22361101518991583,0.0,0.43348425972518395,0.17137324442374494,0.43348425972518395,0.2112968457437431,-0.3351360200259932,0.7268585291893759,0.16067088660274564,0.16067088660274564,0.16067088660274564,2.8763757226165803,-6.119693498636557,-6.119693498636557,0.2011341070499309,0.13622327112779412,0.13622327112779412,0.040463220447185255,10,10,2.0,1098.15
11,76.60303690784453,0.16912944381898024,12.654352757254305,0.9778814268787902,0.0,0.05776049060194509,0.9530743735902385,2.781963865825439,5.802800734185764,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8280451643865046,0.0009307808870571127,0.0,0.00883995856587843,0.011038446738474022,0.08060739650520124,0.02915255775165199,0.0400105240790001,0.0013751710862326362,0.0,0.0,0.7201830104256934,0.0008095362549265482,0.0,0.0076884549850968036,0.0096005654575953,0.14021476116149753,0.050710221389309994,0.06959741067088493,0.0011960396549953356,0.0,0.0,0.0952591931259265,0.0952591931259265,58.120141944661995,0.3809710941533535,5.724197540292477,12.715225962435998,0.675587445139361,6.096827485069252,13.96343569213273,1.2585062457549334,1.0651065903598984,0.0,2.1252019490949112,0.33234258326981225,0.3888244941795893,0.5470650432324766,0.24668632053243694,0.08922284184787599,0.04968498369912519,0.020923784404317972,0.01047840157591282,0.0,0.0,-0.12520194909491122,0.37188826962734817,0.26205185773967377,0.30658779874659997,0.4313603435137264,3.810430401836459,0.4313603435137264,0.0,0.3888244941795893,0.0,0.0,0.2534836194661457,0.4608316268707122,0.08922284184787599,0,0.2826654277794722,0.0,0.26439961545300444,0.22838373099819856,0.26439961545300444,0.1184103668864711,-0.42882418002620903,0.8176486742057983,0.12318699231024391,0.12318699231024391,0.12318699231024391,3.186089445455737,-5.55397551390067,-5.55397551390067,0.19471468259795247,0.0952591931259265,0.0952591931259265,0.07152769028770856,11,11,2.0,1098.15
12,72.42112818204585,0.6392472280407904,12.934963207341902,3.473643670612228,0.06071946214356879,0.31965473305593406,1.6146298303589344,2.8145549455118135,5.721458740888968,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7866275554913089,0.005175991500488577,0.0005586205557401401,0.031553324928477997,0.018791003686619845,0.08279345133405483,0.02963676133046714,0.039640505584750324,0.005222785588092045,0.0,0.0,0.6827945047389942,0.004492772378030925,0.00048488391111010953,0.027388357701190046,0.016310633877732197,0.14372980759353163,0.05144955229051256,0.06881609775654998,0.0045333897523485165,0.0,0.0,0.1409185758651851,0.1409185758651851,50.365889355059025,0.5756659186262073,2.9368718899404818,19.07503171041077,0.3610108303249097,12.293882329983411,14.108693531076202,0.2829544345789832,0.0,0.0,1.9276822391311197,0.7014497042404082,0.6105485462625913,0.5785739488771637,0.1324771134455817,0.020997257830936318,0.0,0.01170319110556994,0.016572916084093982,0.0,0.0,0.07231776086888031,0.06015935257670138,0.3710250814385101,0.3229437873162229,0.306031131245267,4.000004916977465,0.306031131245267,9.8339549272769e-06,0.610538712307664,1.610675348827611e-05,0.0,0.36970101464615535,0.5346339445800331,0.020997257830936318,0,0.03916209474576506,0.016577833061557624,0.5228340210698411,0.39458211471657917,0.5228340210698411,0.2770577699156969,9.8339549272769e-06,0.610538712307664,0.14278154921240127,0.14277924946518541,0.14278154921240127,1.8067328398403268,-5.869577584510632,-5.869577584510632,0.20844191369188614,0.1409185758651851,0.1409185758651851,0.06566036447948487,12,12,2.0,1273.15
13,72.28500225829829,0.6548786430730866,12.946807909582486,3.507890002764786,0.03971663009074091,0.40787552692233675,1.747910614403118,2.915806873317212,5.494111541547953,0,0.0,0.0,0.0,0.0,0.0,0.0,0.784119079633499,0.006595838539854147,0.0003649146857223649,0.03182260903983411,0.020315437457449365,0.08276056495670027,0.030662652394887364,0.03801542408310273,0.00534347920895075,0.0,0.0,0.6809907635690321,0.005728345656035778,0.0003169206526434459,0.02763725994134016,0.01764352586963415,0.14375158515364872,0.05325972447247688,0.06603117650409157,0.004640698181096982,0.0,0.0,0.17167940014229285,0.17167940014229285,51.67523286294562,0.5642534234717641,3.032158737735367,10.300091063074506,0.46676859816821215,14.462444839974275,18.772200969022336,0.43360058629922776,0.2932489193087151,0.0,1.9275814128704951,0.8042305169781115,0.3213122962685548,0.7502717923766391,0.13330275841358283,0.03135936685470224,0.013954852432629844,0.014747453848458074,0.015831933761602378,0.0,0.0,0.07241858712950489,0.06088417128407794,0.4287366750249168,0.17129213905538787,0.3999711859196954,4.012592383804776,0.3999711859196954,0.011229915176924427,0.31008238109163033,0.034950156926264644,0.0,0.18615808393784306,0.7145199970129936,0.03135936685470224,0,0.029524804429375703,0.02144689135006459,0.6993000965971988,0.21312135832473372,0.6993000965971988,0.4932064180832761,0.011229915176924427,0.31008238109163033,0.0828096654146465,0.07991545461339312,0.0828096654146465,2.178414242719078,-5.669939574332952,-5.669939574332952,0.24190071944441682,0.17167940014229285,0.17167940014229285,0.1590910540297703,13,13,2.0,1273.15
14,73.406653606369,0.52018887810455,12.944700158986302,2.884266310981965,0.08672672815724758,0.25506404111016506,1.2473719624387427,2.6435027003852603,6.011525613466795,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7976765184442536,0.004131893919716701,0.0007982326192470902,0.026210948235199857,0.014523139059271587,0.08289155680127837,0.027847632662320213,0.04166818926283448,0.004251888995878093,0.0,0.0,0.6921827586055503,0.0035854455603043837,0.0006926653143519836,0.022744516148591933,0.01260243497861115,0.14385808062576763,0.04832949385155037,0.07231503378411808,0.0036895711311541665,0.0,0.0,0.13616966627874352,0.13616966627874352,51.45545427815348,0.8232872684504557,2.8423012839360973,18.582769773596002,0.5194550622365971,10.095070077428208,15.49544251690679,0.186219739292365,0.0,0.0,1.9666095852997019,0.5751811151196706,0.5939544974787997,0.6345470865143437,0.12803059428884017,0.01379938039321637,0.0,0.016815889496875586,0.023668329580519062,0.0,0.0,0.03339041470029813,0.09464017958854204,0.31889262751291436,0.32930098945393826,0.3518063830331473,3.9526064781719663,0.3518063830331474,0.0,0.5939544974787997,0.0,0.0,0.32671602724476173,0.4919629063154991,0.01379938039321637,0,0.08084079919532566,0.0,0.5537062873190179,0.30771466263972624,0.5537062873190179,0.2685450452452994,-0.09478704365606566,0.6887415411348654,0.16278522612426505,0.16278522612426505,0.16278522612426505,1.4213202080651306,-6.734282395398108,-6.734282395398108,0.20050510057468285,0.13616966627874352,0.13616966627874352,0.0377198744504178,14,14,2.04,1248.15
15,74.57704156866981,0.4618141203227233,12.604832750132445,2.3490904428165065,0.08236798682652108,0.11597655498678941,0.9697219194676621,2.64103957105209,6.19811508572547,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8096314437699876,0.0018769857053171036,0.0007574008599403385,0.021327401625564405,0.011279830254868553,0.08063920222885479,0.027795485585763176,0.042921055771449015,0.0037711941982548837,0.0,0.0,0.7031983366394398,0.0016302395812704726,0.0006578339181088393,0.018523728868661455,0.009796998293278028,0.1400769530669854,0.04828305367929124,0.07455741808828793,0.0032754378646767716,0.0,0.0,0.08088677585837119,0.08088677585837119,49.26904234171104,1.5692808314962903,6.339176784187295,15.30003699147993,0.29863853309233734,8.982614004432962,16.728770248825345,0.658428293169007,0.8540119716057811,0.0,1.8751069001646412,0.5096396332770216,0.4869679579554767,0.6821644202162666,0.2843424425734846,0.048585595836008966,0.041464306906489994,0.009626820670805754,0.04492437615983567,0.0,0.0,0.12489309983535879,0.15944934273812583,0.30357882416517484,0.29007390797230875,0.4063472678625163,3.982822453760031,0.4063472678625163,0.0,0.4869679579554767,0.0,0.0,0.18514507011280598,0.5113660773877897,0.048585595836008966,0,0.11086374690211687,0.0070146764666209616,0.5642859968475287,0.21616079719248482,0.5642859968475287,0.28580070915361305,-0.07581939938642941,0.5627873573419061,0.08409307029994259,0.08409307029994259,0.08409307029994259,2.6760424000873986,-5.986029427975541,-5.986029427975541,0.20411409039412887,0.08088677585837119,0.08088677585837119,0.12002102009418628,15,15,2.04,1223.15
16,73.48390588043988,0.3905154023579873,13.375439931703543,2.306621651070931,0.012362405757482256,0.5180047943475483,1.3336903214025568,2.5902905465249657,5.989169066395117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7975964006343459,0.008381722497453581,0.00011365252113553952,0.0209374270594233,0.015510260392804303,0.08555116897702854,0.027255651998742234,0.04146542020960061,0.0031882957094659576,0.0,0.0,0.6909950462078688,0.007261478010461409,9.846249184579272e-05,0.01813907179983967,0.013437263618915549,0.14823395369739187,0.047225690831397354,0.07184686372950978,0.002762169612769827,0.0,0.0,0.2858719532048245,0.2858719532048245,52.020978370302316,0.5504210810006358,3.139986202710628,8.832394879334569,0.24780357649471274,15.924308100925577,18.8854011139752,0.3066233327324592,0.09208334252392027,0.0,1.922578206160873,0.8773535068985866,0.2729857457327874,0.7478333844605162,0.1367697818489842,0.021971405342645803,0.004341553078913851,0.007757078676415343,0.015301359962845647,0.0,0.0,0.07742179383912706,0.05934798800985713,0.46220954288053734,0.14381502525029402,0.39397543186916867,4.0068920221625675,0.39397543186916867,0.009442491246224434,0.26354325448656296,0.03458968606905664,0.0,0.20743724046646672,0.7626850511713157,0.021971405342645803,0,0.03737658266721133,0.020022605585957864,0.690434196207347,0.2299525282120135,0.690434196207347,0.5230608602664074,0.009442491246224434,0.26354325448656296,0.1245590596117781,0.1202506008427498,0.1245590596117781,1.8830125426077413,-6.468506119994747,-6.468506119994747,0.2508594195178647,0.2858719532048245,0.2858719532048245,0.12630035990608662,16,16,2.04,1223.15
17,75.85973517463817,0.41603746696963095,12.104332202043015,2.0812919035283106,0.0,0.1630912392139287,0.7671731560355557,2.4500170120312634,6.158321845540129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8208632584580724,0.0026308656655726357,0.0,0.018834256633260733,0.008894591956489306,0.07718399416723258,0.025700746424877977,0.04250601802500374,0.003386268669490796,0.0,0.0,0.7166665631641208,0.0022969153939647697,0.0,0.016443520686337858,0.007765552401721991,0.1347732092066476,0.044876818206404476,0.07422099000750332,0.0029564309332993062,0.0,0.0,0.12256107917660154,0.12256107917660154,48.70771159924683,1.0867242925060452,7.08102959763746,13.788469640607245,0.410229684695208,9.89043902263701,17.731027501063263,0.6927680170601237,0.6116006445468104,0.0,1.8467247318475288,0.5590215561585504,0.4371963230633029,0.7202967897883665,0.31641551072084223,0.05092598131851996,0.029582230348674486,0.01317396938202782,0.030992262998917504,0.0,0.0,0.15327526815247117,0.16314024256837106,0.32567246074331224,0.25470002147747445,0.41962751777921337,4.004329355626731,0.41962751777921337,0.0,0.4371963230633029,0.0,0.0,0.15966238839276986,0.5611356436311891,0.05092598131851996,0,0.1122142612498511,0.020530503451310037,0.5875520250872054,0.20433292706732398,0.5875520250872054,0.32539815716032544,-0.020923519095214935,0.45811984215851786,0.10924413627822262,0.10924413627822262,0.10924413627822262,2.796902895598368,-6.172725220134805,-6.172725220134805,0.21337122971540118,0.12256107917660154,0.12256107917660154,0.10412709343717856,17,17,2.0,1198.15
18,76.36305879197677,0.37852204949406726,12.016497685912345,1.887596264683777,0.12869783333689475,0.08454786410222201,0.7113125378677688,2.355427779382739,6.074339193243441,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8258792498361557,0.001363152438269293,0.001178934293820542,0.017072547974057557,0.00824264960914062,0.07658400341950881,0.02469563359518304,0.041904515409427655,0.003079313424436706,0.0,0.0,0.7224376300921251,0.0011924171931343968,0.0010312724256372995,0.014934206302506251,0.0072102553133387105,0.1339836687853179,0.04320499640030173,0.07331192497826218,0.002693628509376226,0.0,0.0,0.07393862121110638,0.07393862121110638,48.153174987881734,0.7852641783809988,4.808531265147844,17.508482792050415,0.5622879301987398,10.344158991759574,17.702375181774123,0.1357246728065924,0.0,0.0,1.8564908714691017,0.5945270554798932,0.5645109858795316,0.7312612619676202,0.2184928602113008,0.010145508783714525,0.0,0.0183616531215043,0.02277262795221909,0.0,0.0,0.14350912853089826,0.07498373168040254,0.31451477257251714,0.2986357688890627,0.3868494585384202,4.016562824864885,0.3868494585384202,0.033125649729772076,0.5313853361497596,0.058680256998295495,0.0,0.22903106216438082,0.5129403533718305,0.010145508783714525,0,0.06483822289668802,0.03933545281710512,0.627087586253827,0.2659752275527989,0.627087586253827,0.3166473865511268,0.033125649729772076,0.5313853361497596,0.07581355433556185,0.07136479548319685,0.07581355433556185,1.211360714125507,-8.031753261248348,-8.031753261248348,0.20440690572716047,0.07393862121110638,0.07393862121110638,0.1285933513915986,18,18,2.0,1198.15
19,73.31331124606535,0.5034722257756248,13.672468480409744,1.989655266282435,0.02309768509412332,0.4108154066164788,1.8272960398676072,2.8382726083559793,5.421611041532645,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7950468006269527,0.00664148394356061,0.00021215996844815762,0.018044451648769683,0.021232049029953584,0.08737430003753292,0.029838783047450128,0.03750306486647597,0.004106906830856062,0.0,0.0,0.6885214189109737,0.005751616061958629,0.00018373343858102536,0.01562674227842202,0.018387245270294873,0.1513346811552615,0.05168158962769517,0.06495633568995952,0.0035566375668531,0.0,0.0,0.2690326136983422,0.2690326136983422,51.388946360502054,0.520290054174122,2.3983593831466012,8.153097756731215,0.3488462550669273,15.024786357324102,21.64452308400216,0.33861722747007017,0.18253352158275166,0.0,1.9157279670800684,0.83498942828807,0.2541808160576613,0.8645403814554732,0.10537444543945847,0.024474865450336943,0.008680910910755013,0.011014969987830369,0.01458945685554721,0.0,0.0,0.08427203291993157,0.021102412519526895,0.4273864395581336,0.13010156811396945,0.44251199232789684,4.0335732415252,0.44251199232789684,0.058465572139647204,0.1957152439180141,0.23001567563770903,0.0,0.095217755209075,0.7666229619816101,0.021102412519526895,1,0.0,0.042136016459965786,0.8224043649955074,0.133382939675112,0.8224043649955074,0.6241666781217201,0.058465572139647204,0.1957152439180141,0.11204261357645001,0.0862710561144481,0.11204261357645001,1.7389649201853565,-6.653403914414668,-6.653403914414668,0.2515918709285795,0.2690326136983422,0.2690326136983422,0.13954925735212947,19,19,2.0,1198.15
20,76.16366367126078,0.2984409465997951,12.479369100777149,1.6458372588120125,0.0607567965341506,0.09406981688565355,0.7371770676082283,2.413655828736265,6.107029512785946,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8248591696144459,0.0015187658532945568,0.0005573294267531765,0.014906471833903779,0.008554151406591113,0.07964371868252047,0.02534104175398965,0.04218815604275359,0.002431195385747644,0.0,0.0,0.7190364745935458,0.001323920597738423,0.00048582861288571115,0.012994093235440525,0.007456723640969724,0.13885216001603556,0.0441799861031634,0.07355152032743476,0.0021192928727860097,0.0,0.0,0.09246257737213864,0.09246257737213864,51.13005551149881,0.8822363203806503,2.329500396510706,18.596352101506746,0.7335448057097541,10.279540047581284,15.711736716891355,0.04956383822363205,0.2874702616970658,0.0,1.9631559867051613,0.5883838895962585,0.5971209367021756,0.6463620858927227,0.10541398915319213,0.0036896962319155164,0.014080886873879544,0.023855598548485457,0.025479620283674644,0.0,0.0,0.03684401329483866,0.06856997585835346,0.3211935789005944,0.3259630559012278,0.3528433651981779,3.9675426899874657,0.3528433651981778,0.0,0.5971209367021756,0.0,0.0,0.3151804942488896,0.49630670123831744,0.0036896962319155164,0,0.06488027962643794,0.0,0.5814818062662848,0.3020115100160746,0.5814818062662848,0.2829053439083075,-0.07899550689894858,0.6761164436011242,0.10339927330855708,0.10339927330855708,0.10339927330855708,0.15130414399180311,-9.111082624096506,-9.111082624096506,0.20131304643032705,0.09246257737213864,0.09246257737213864,0.09791377312176996,20,20,2.04,1173.15
21,75.30908382571505,0.31926525523447347,12.799229928466952,1.5818640760370484,0.1067399743133451,0.17693851879039943,1.0317114206085132,2.688161450152432,5.9870055506817845,0,0.0,0.0,0.0,0.0,0.0,0.0,0.815924810053797,0.0028578123435553725,0.0009795238068826234,0.014332697410706285,0.011976616659836436,0.0817172109231039,0.028234185605234854,0.04137528330288925,0.002601859893994087,0.0,0.0,0.708682274411814,0.002482190670656826,0.0008507783447059621,0.012448853710927035,0.010402448644369188,0.1419531265185008,0.04904634991933597,0.07187409799094452,0.0022598797887455288,0.0,0.0,0.16623897663231188,0.16623897663231188,49.10257787216623,1.307376957823085,1.9931343204942962,21.456666984146928,0.6897089786795118,8.194233072391576,16.80085273846989,0.38259748839339447,0.07285158743507697,0.0,1.9273796050504892,0.47949029815182354,0.7043381639191996,0.7065899035522305,0.09220541966243809,0.029117374895422658,0.003648047848912959,0.022930523659800903,0.03860052987507101,0.0,0.0,0.07262039494951078,0.019585024712927307,0.2536424248045961,0.37258322111517667,0.37377435408022724,4.004299866615389,0.3737743540802273,0.004951685381864107,0.6993864785373355,0.007030267044328661,0.0,0.24435818148265548,0.405025545255193,0.019585024712927307,1,0.0,0.03631019747475539,0.6702797060774751,0.256774377996774,0.6702797060774751,0.2663270958927784,0.004951685381864107,0.6993864785373355,0.2928917724205427,0.29083266504533956,0.2928917724205427,1.7229538018090416,-7.335708757987586,-7.335708757987586,0.18433475141746591,0.16623897663231188,0.16623897663231188,0.10855702100307679,21,21,2.04,1173.15
22,75.29967371829642,0.4122183046501307,12.930145306310303,1.5959140818909545,0.057890346335289375,0.22565420714367898,1.0785480053257062,2.5407543928859075,5.859201637161596,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8157661738130583,0.0036443877596005797,0.0005312071029921248,0.014458994735087646,0.012519448990610568,0.08254730971250518,0.026684091772976204,0.04048923651411849,0.003359149599050986,0.0,0.0,0.709534252801107,0.0031698028539710772,0.00046203145828222457,0.01257609392856065,0.010889122606682235,0.14359542132970549,0.04641839224423053,0.0704331733743003,0.002921709403160383,0.0,0.0,0.20130439866828467,0.20130439866828467,51.76655543206038,0.5628333202128979,2.748586662254642,11.637403648192647,0.6118681676444726,12.665967947888298,19.371833583066365,0.37673439924639773,0.25821683943389095,0.0,1.9454124517543858,0.7095930508112612,0.36574173078033934,0.780020989586185,0.12173873187517217,0.027450157327598212,0.012379569007517946,0.019476253120124857,0.01591005560650135,0.0,0.0,0.05458754824561418,0.06715118362955799,0.3824565950285693,0.19712754635094346,0.4204158586204873,3.997722989869086,0.4204158586204873,0.0,0.36574173078033934,0.0,0.0,0.16559606304055752,0.659873558182721,0.027450157327598212,0,0.03970102630195978,0.007443260971827202,0.732876702312398,0.1712290396396013,0.732876702312398,0.47500819645947734,-0.016933589269348293,0.38267532004968763,0.1299127098319949,0.1299127098319949,0.1299127098319949,2.1017246541986214,-6.944956940617818,-6.944956940617818,0.23173648182198608,0.20130439866828467,0.20130439866828467,0.10182377198999118,22,22,2.04,1173.15
23,73.5381994111643,0.4664104261152449,14.109830658455822,1.7284942418578106,0.05356592490540279,0.33591001963218414,1.75142139245959,2.6458139514957044,5.370353973913939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.798785744392149,0.0054393727037808075,0.000492823091566436,0.015701503660768272,0.020383609934814063,0.09031627865261159,0.0278608112213769,0.03720906616088369,0.003810790182049139,0.0,0.0,0.6913582443582956,0.004707839604421083,0.0004265440510882852,0.013589831917887691,0.017642248722079062,0.15633955484210535,0.04822770478225463,0.06440974901167267,0.0032982827101955695,0.0,0.0,0.25728534894666927,0.25728534894666927,51.8093709109142,0.6282387921511148,3.1094766577520807,9.02306657731835,0.35007129644813456,12.887482530176989,21.491543289732167,0.36920290368534825,0.3315470418216259,0.0,1.9342424235451046,0.7172643084332924,0.28171679654678805,0.8596928696256483,0.13681912282468137,0.026724822588340205,0.015790878185530117,0.011069913195310135,0.01764236524239713,0.0,0.0,0.06575757645489544,0.07106154636978593,0.38590108767485276,0.15156869918864993,0.46253021313649734,4.000963500187092,0.46253021313649734,0.0,0.28171679654678805,0.0,0.0,0.08902272521205513,0.7179891069989847,0.026724822588340205,0,0.04433672378144572,0.010710426336724858,0.8046457195074778,0.09716769273630133,0.8046457195074778,0.5714004987380962,-0.013863877811344544,0.2955806743581326,0.13606332932254311,0.13606332932254311,0.13606332932254311,2.0035784705046455,-6.555702847878998,-6.555702847878998,0.24254597390181115,0.25728534894666927,0.25728534894666927,0.10648264457926804,23,23,2.04,1173.15
24,76.48378543748726,0.3569243320416071,12.359779726697939,1.4786865184580869,0.010197838058331634,0.050989190291658174,0.7444421782582092,2.3455027534162753,6.1696920252906375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8280705981000215,0.0008229712262585248,9.351714253142295e-05,0.013388443725180499,0.008635790492739777,0.07885616290118037,0.024617904296692056,0.042607889299814246,0.0029067228155818378,0.0,0.0,0.7225230215040847,0.0007180736260550193,8.159725576450231e-05,0.011681925231677376,0.007535054926726096,0.13760998932773888,0.042960111459955166,0.07435400070343966,0.002536225964558849,0.0,0.0,0.0579073463114655,0.0579073463114655,54.483637307887776,0.4385074177470217,3.529176404259382,15.135174458256417,0.6522040049670563,10.821938707979319,13.658192561337993,0.44527700230671063,0.8358921352583204,0.0,2.032873589229848,0.6019465031233188,0.47226711495488655,0.5460226370141504,0.155193869839319,0.03221229613918127,0.03978808709991716,0.020611655197362518,0.012306957436028757,0.0,0.0,-0.032873589229847955,0.18806745906916694,0.3715177346707421,0.29148040199110753,0.33700186333815024,3.9132227100340122,0.33700186333815024,0.0,0.47226711495488655,0.0,0.0,0.3385854924433947,0.5603519194378707,0.03221229613918127,0,0.15585516292998566,0.0,0.39016747408416474,0.3420230719970203,0.39016747408416474,0.21451819974410358,-0.21334266703189114,0.6856097819867777,0.04822634664722967,0.04822634664722967,0.04822634664722967,2.3454199535499525,-6.641660882679113,-6.641660882679113,0.21322545701544393,0.0579073463114655,0.0579073463114655,0.16499911036821427,24,24,2.0,1148.15
25,76.80877228940356,0.25620004099200655,12.646034023365443,1.2297601967616314,0.10248001639680263,0.12297601967616312,0.6661201065792169,2.35704037712646,5.810616929698708,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8307487357049806,0.0019828407855202066,0.0009388218285570708,0.011123342040230357,0.007719417760296247,0.08060094453141076,0.024713999274836196,0.04008756301082052,0.002084335063348072,0.0,0.0,0.7252897830768059,0.001731130125627433,0.000819643595128791,0.009711295351658303,0.006739480413525161,0.14073820172681628,0.04315338778769282,0.0699973376559458,0.00181974026679947,0.0,0.0,0.15128619800879362,0.15128619800879362,53.17059644983541,0.8844658872638727,3.378050686388683,16.358686610505302,0.6794819441713679,10.11892698518328,13.666369223168328,0.6846241877019718,1.0587980257817975,0.0,2.0068584618514578,0.5693616607882545,0.5163564881703199,0.5526771355191816,0.1502686168271262,0.050100791612133065,0.050982000775793165,0.02172242265881709,0.025110523862929102,0.0,0.0,-0.0068584618514577755,0.15712707867858397,0.3475117794725223,0.31515989643177605,0.33732832409570157,3.943438102066013,0.33732832409570157,0.0,0.5163564881703199,0.0,0.0,0.30272610706925723,0.5244018586152418,0.050100791612133065,0,0.1070262870664509,0.0,0.44565084845273073,0.3200336502529218,0.44565084845273073,0.22911975026900552,-0.16410579664376687,0.6804622848140868,0.16166424201359134,0.16166424201359134,0.16166424201359134,2.7524977284569037,-6.551850538640861,-6.551850538640861,0.20653874570243497,0.15128619800879362,0.15128619800879362,0.04487450368884363,25,25,2.0,1148.15
