,SiO2_Cpx,TiO2_Cpx,Al2O3_Cpx,FeOt_Cpx,MnO_Cpx,MgO_Cpx,CaO_Cpx,Na2O_Cpx,K2O_Cpx,Cr2O3_Cpx,Sample_ID_Cpx
12,50.365889355059025,0.5756659186262073,2.9368718899404818,19.07503171041077,0.3610108303249097,12.293882329983411,14.108693531076202,0.2829544345789832,0.0,0.0,12
13,51.67523286294562,0.5642534234717641,3.032158737735367,10.300091063074506,0.46676859816821215,14.462444839974275,18.772200969022336,0.43360058629922776,0.2932489193087151,0.0,13
14,51.45545427815348,0.8232872684504557,2.8423012839360973,18.582769773596002,0.5194550622365971,10.095070077428208,15.49544251690679,0.186219739292365,0.0,0.0,14
15,49.26904234171104,1.5692808314962903,6.339176784187295,15.30003699147993,0.29863853309233734,8.982614004432962,16.728770248825345,0.658428293169007,0.8540119716057811,0.0,15
16,52.020978370302316,0.5504210810006358,3.139986202710628,8.832394879334569,0.24780357649471274,15.924308100925577,18.8854011139752,0.3066233327324592,0.09208334252392027,0.0,16
17,48.70771159924683,1.0867242925060452,7.08102959763746,13.788469640607245,0.410229684695208,9.89043902263701,17.731027501063263,0.6927680170601237,0.6116006445468104,0.0,17
18,48.153174987881734,0.7852641783809988,4.808531265147844,17.508482792050415,0.5622879301987398,10.344158991759574,17.702375181774123,0.1357246728065924,0.0,0.0,18
19,51.388946360502054,0.520290054174122,2.3983593831466012,8.153097756731215,0.3488462550669273,15.024786357324102,21.64452308400216,0.33861722747007017,0.18253352158275166,0.0,19
20,51.13005551149881,0.8822363203806503,2.329500396510706,18.596352101506746,0.7335448057097541,10.279540047581284,15.711736716891355,0.04956383822363205,0.2874702616970658,0.0,20
21,49.10257787216623,1.307376957823085,1.9931343204942962,21.456666984146928,0.6897089786795118,8.194233072391576,16.80085273846989,0.38259748839339447,0.07285158743507697,0.0,21
22,51.76655543206038,0.5628333202128979,2.748586662254642,11.637403648192647,0.6118681676444726,12.665967947888298,19.371833583066365,0.37673439924639773,0.25821683943389095,0.0,22
23,51.8093709109142,0.6282387921511148,3.1094766577520807,9.02306657731835,0.35007129644813456,12.887482530176989,21.491543289732167,0.36920290368534825,0.3315470418216259,0.0,23
24,54.483637307887776,0.4385074177470217,3.529176404259382,15.135174458256417,0.6522040049670563,10.821938707979319,13.658192561337993,0.44527700230671063,0.8358921352583204,0.0,24
25,53.17059644983541,0.8844658872638727,3.378050686388683,16.358686610505302,0.6794819441713679,10.11892698518328,13.666369223168328,0.6846241877019718,1.0587980257817975,0.0,25
26,52.77963795603044,0.42836231036920364,0.9384544792763891,8.885761377804194,0.37872176688934667,15.869834640906296,20.447536172781884,0.19053272683438624,0.08115856910785121,0.0,26
27,51.5362832518654,0.5325928830767377,1.4187531875079813,15.845671703434693,0.46505664746088177,13.809980632831959,16.052935477299737,0.21304393751481868,0.12568227900780007,0.0,27
28,49.476424348211054,0.9264371018105977,6.602422473444397,22.044388937185495,0.522695054188652,8.287886067613021,10.94498198689283,0.46236170475464344,0.7324023258993266,0.0,28
29,50.44038951816555,1.1492324087965864,6.450720417449553,11.942714114417488,0.3553638035989355,10.03662158203501,18.379600406541012,0.6183543828269367,0.6270033661689103,0.0,29
30,51.97241645544529,0.5704287644098739,2.735599985349005,20.092687822216106,0.4761438606558914,11.649105621671046,11.552423868837536,0.44933627830738937,0.5018573431078652,0.0,30
31,51.874795480291134,0.48251638576624195,1.5090019909373285,14.14000018874889,0.4232332935919488,13.70110439994536,17.45245061457728,0.29468101050290835,0.12221663563891723,0.0,31
32,50.48458775571115,0.6684053803652324,2.7774154619781193,20.719082274150878,0.4782521889804017,10.923033530111413,13.338564119545588,0.34042835676209854,0.27023093239512197,0.0,32
33,50.68786819983946,0.49887619788795967,1.754857117003524,22.157992792845487,0.5082127464500173,12.539241246540353,11.518954988028904,0.2303454701597922,0.10365124124449426,0.0,33
34,48.13607306216684,0.9736707590413495,4.00739441137268,24.25804547339277,0.5310894077021082,9.087916235388382,12.556188339081533,0.31503049248807474,0.13459181936625467,0.0,34
35,51.58992976736874,0.46741919403012305,1.2490191507032293,15.248608986035883,0.49396899553323337,13.499206081493446,17.08664806654777,0.2428440772564346,0.12235568103114473,0.0,35
36,56.41501716048734,0.37194461626797637,4.00135698868173,7.8316610373131725,0.0,11.764979097691409,18.05771544436152,0.7988032121292682,0.7585224430675779,0.0,36
37,53.11832789533521,0.27699326796662677,1.4541342788355558,12.761092501359467,0.7035595579816303,12.37444503935891,18.962260801024797,0.26127513610199593,0.08791152203579618,0.0,37
38,52.74388427584971,0.3960887258995019,4.75515640378091,12.803375813507751,0.677876679803887,9.27546794382573,17.767627691519138,0.8492458749422234,0.7312765908711584,0.0,38
39,53.895414382484574,0.6620425809022078,5.198493341124856,10.08107799243421,0.0,10.422976828048974,17.995072231958595,0.9450496102505159,0.7998730327960615,0.0,39
40,51.968818708774734,0.31980811513092144,1.0893463921647013,11.95282830301819,0.609634219468319,12.832300619628223,20.727563461922845,0.3897661403158105,0.10993403957625424,0.0,40
41,51.81367690782953,0.19821605550049554,0.7036669970267591,13.240832507433101,0.6541129831516352,12.111000991080276,20.862239841427154,0.39643211100099107,0.019821605550049554,0.0,41
42,53.03668069753458,0.20044097013429546,0.6514331529364602,9.761475245540188,0.46101423130887953,13.299258368410502,22.02846261775907,0.46101423130887953,0.10022048506714773,0.0,42
43,52.98336487697976,0.2490287877278613,1.2451439386393064,9.941229206096223,0.4283295148919214,12.969419264867016,21.595776471760132,0.44825181791015034,0.13945612112760236,0.0,43
44,51.69710202461294,0.3572846367606193,1.5482334259626835,12.683604605001984,0.7542675664946408,10.887256847955538,21.327907899960298,0.5855498213576815,0.15879317189360856,0.0,44
45,51.59638554216867,0.4016064257028112,1.3353413654618473,13.403614457831322,0.5923694779116465,10.35140562248996,21.676706827309236,0.5120481927710843,0.13052208835341364,0.0,45
46,51.59780985564958,0.44798407167745147,1.72224987555998,12.304629168740666,0.6072672971627675,11.329019412643108,21.32404181184669,0.5276256844201095,0.13937282229965156,0.0,46
47,53.51101494885917,0.27537372147915035,2.7734067663257282,11.614870180959876,0.5605822187254131,10.405192761605038,19.9645948072384,0.5900865460267507,0.30487804878048785,0.0,47
48,50.62858292265916,0.6034396057527909,2.5042743638740825,14.040028160514936,0.8146434677662677,9.363371215930806,21.170672835160413,0.7140702001408026,0.16091722820074425,0.0,48
49,51.14473422257615,0.40812263587497505,1.672307386024288,15.110491738005175,0.6967947441767867,9.177782201871391,21.073063906032253,0.6072068484969141,0.10949631694206648,0.0,49
50,50.50896207651272,0.5977863628288123,0.5006656879351381,25.65207637370915,1.2303652668408078,1.8429716197190558,15.884593344957212,3.666353304226466,0.11275691224359474,0.003469051027062297,50
51,50.6476641904259,0.333383186013136,0.3092692957633539,28.250879068119282,0.9482729651994162,0.7099319662353618,15.491487090054854,3.2020275281978914,0.10096970432938072,0.0061150056614280015,51
52,50.943272129350504,0.3056379082687661,0.6720147487481004,27.22474401454944,1.0648994743267148,1.3506564687710207,14.652283315478714,3.6295373576820547,0.15650614115947087,0.0004484416652133835,52
53,50.925769153317724,0.2532703229897921,0.28753395054616426,28.495215615397797,0.7783453873843729,0.42448827472616657,14.143764971552173,4.634907022340486,0.0567053017453411,0.0,53
54,51.50432869510557,0.26857910226006454,0.49858567387639635,25.93074087831081,0.8928826537901082,1.8600531443755532,14.997571359181691,4.047258493099803,0.0,0.0,54
55,49.737005494764134,0.28333538971994987,0.22662371543969756,27.887253524720983,0.8317959985194017,0.9702428468715422,17.769880922827035,2.1586113295505727,0.13525077758667423,0.0,55
56,50.146462244781034,0.19143005756082815,0.24679065683424567,28.32612259837913,0.789547594399454,0.8065816249451208,16.75261416602704,2.6238997587859596,0.11655129828716737,0.0,56
57,50.0451002391323,0.2475130273937163,0.2727214607243665,27.583690508014524,0.8158787292167067,0.8729538023161945,17.175158198653715,2.826226443282184,0.16075759126628816,0.0,57
58,49.9581908256604,0.33275256675862364,0.4804447483716425,27.691168022201307,0.8971629160880497,0.7431883620019348,16.670971308801363,3.101865703538037,0.11827412608031873,0.005981420498336729,58
59,50.803758382146356,0.0,1.2457260992870205,26.933525934957192,0.9773648917278487,1.079408412626892,15.485435606562595,3.0275119934268075,0.4472686792652867,0.0,59
60,52.28754219400553,0.1691552441436616,0.9463399165240968,15.079193815019206,0.7329878021929135,10.948827446784144,19.358975304954804,0.32865567910712934,0.14324583555261175,0.005076761715893946,60
61,52.08177907986184,0.28619080913605355,1.5002972580108842,15.29279820227689,0.777097906141147,10.083860295913437,19.400998336001756,0.35330171139128036,0.2184057427348161,0.005270658531897904,61
62,52.89941703349659,0.17692482307265736,1.351032188368179,14.666881236437879,0.7060212862673035,10.776225228599849,18.771042094751365,0.35090431725452165,0.30155179175165203,0.0,62
63,51.88947681100893,0.17653785725838694,1.1669527503511938,15.939469508007164,0.7591332582854313,10.201089296330517,19.369738585050726,0.3392100263747065,0.15010016621242772,0.008291741120500835,63
